FrameID,Timestamp,Disease,Confidence
1,2025-05-31 11:35:24,Healthy_Leaf_Rose,57.45
1,2025-05-31 11:35:24,Rose_sawfly_Rose_slug,74.1
1,2025-05-31 11:35:24,Rose_Rust,65.05
1,2025-05-31 11:35:24,Rose_sawfly_Rose_slug,57.38
1,2025-05-31 11:35:24,Rose_sawfly_Rose_slug,41.06
1,2025-05-31 11:35:24,Rose_Rust,99.36
1,2025-05-31 11:35:24,Rose_sawfly_Rose_slug,75.66
1,2025-05-31 11:35:24,Rose_Rust,99.95
2,2025-05-31 11:35:31,Healthy_Leaf_Rose,76.0
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,60.18
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,67.77
2,2025-05-31 11:35:31,Rose_Rust,97.86
2,2025-05-31 11:35:31,Rose_Rust,55.1
2,2025-05-31 11:35:31,Rose_Rust,98.75
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,61.11
2,2025-05-31 11:35:31,Healthy_Leaf_Rose,82.94
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,97.77
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,100.0
2,2025-05-31 11:35:31,Rose_sawfly_Rose_slug,98.81
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,49.55
3,2025-05-31 11:35:33,Rose_Rust,97.6
3,2025-05-31 11:35:33,Rose_Rust,57.04
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,62.2
3,2025-05-31 11:35:33,Rose_Rust,69.04
3,2025-05-31 11:35:33,Healthy_Leaf_Rose,46.93
3,2025-05-31 11:35:33,Healthy_Leaf_Rose,51.31
3,2025-05-31 11:35:33,Healthy_Leaf_Rose,99.5
3,2025-05-31 11:35:33,Healthy_Leaf_Rose,52.05
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,96.86
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,100.0
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,99.93
3,2025-05-31 11:35:33,Rose_sawfly_Rose_slug,98.09
4,2025-05-31 11:35:35,Healthy_Leaf_Rose,65.31
4,2025-05-31 11:35:35,Rose_Rust,62.42
4,2025-05-31 11:35:35,Rose_Rust,54.83
4,2025-05-31 11:35:35,Healthy_Leaf_Rose,48.22
4,2025-05-31 11:35:35,Healthy_Leaf_Rose,39.46
4,2025-05-31 11:35:35,Rose_Rust,98.19
4,2025-05-31 11:35:35,Rose_sawfly_Rose_slug,77.33
4,2025-05-31 11:35:35,Rose_sawfly_Rose_slug,100.0
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,86.76
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,55.63
5,2025-05-31 11:35:36,Rose_Rust,63.21
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,88.52
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,98.45
5,2025-05-31 11:35:36,Rose_Rust,99.45
5,2025-05-31 11:35:36,Rose_Rust,76.32
5,2025-05-31 11:35:36,Rose_Rust,98.97
5,2025-05-31 11:35:36,Rose_Rust,100.0
5,2025-05-31 11:35:36,Healthy_Leaf_Rose,100.0
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,97.97
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,65.13
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,59.57
5,2025-05-31 11:35:36,Rose_sawfly_Rose_slug,100.0
6,2025-05-31 11:35:38,Rose_Rust,84.21
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,83.2
6,2025-05-31 11:35:38,Rose_Rust,60.41
6,2025-05-31 11:35:38,Rose_Rust,62.04
6,2025-05-31 11:35:38,Healthy_Leaf_Rose,75.45
6,2025-05-31 11:35:38,Rose_Rust,97.41
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,97.45
6,2025-05-31 11:35:38,Healthy_Leaf_Rose,64.85
6,2025-05-31 11:35:38,Rose_Rust,100.0
6,2025-05-31 11:35:38,Rose_Rust,84.46
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,99.67
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,98.33
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,82.13
6,2025-05-31 11:35:38,Rose_Rust,75.58
6,2025-05-31 11:35:38,Rose_sawfly_Rose_slug,98.58
7,2025-05-31 11:35:40,Rose_Rust,88.06
7,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,72.17
7,2025-05-31 11:35:40,Healthy_Leaf_Rose,61.5
7,2025-05-31 11:35:40,Rose_Rust,51.82
7,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,87.72
7,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,99.98
8,2025-05-31 11:35:40,Rose_Rust,70.87
8,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,54.53
8,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,65.02
8,2025-05-31 11:35:40,Rose_sawfly_Rose_slug,37.74
8,2025-05-31 11:35:40,Healthy_Leaf_Rose,40.98
8,2025-05-31 11:35:40,Rose_Rust,99.99
8,2025-05-31 11:35:40,Rose_Rust,96.11
8,2025-05-31 11:35:40,Rose_Rust,73.73
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,54.29
9,2025-05-31 11:35:42,Rose_Rust,71.05
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,51.83
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,78.61
9,2025-05-31 11:35:42,Healthy_Leaf_Rose,46.62
9,2025-05-31 11:35:42,Rose_Rust,55.89
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,99.94
9,2025-05-31 11:35:42,Rose_Rust,99.18
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,99.89
9,2025-05-31 11:35:42,Rose_sawfly_Rose_slug,89.23
10,2025-05-31 11:35:43,Rose_sawfly_Rose_slug,53.67
10,2025-05-31 11:35:43,Rose_Rust,58.6
10,2025-05-31 11:35:43,Healthy_Leaf_Rose,44.56
10,2025-05-31 11:35:43,Rose_sawfly_Rose_slug,99.96
10,2025-05-31 11:35:43,Rose_sawfly_Rose_slug,53.84
10,2025-05-31 11:35:43,Rose_Rust,54.53
10,2025-05-31 11:35:43,Healthy_Leaf_Rose,46.09
10,2025-05-31 11:35:43,Rose_sawfly_Rose_slug,42.73
10,2025-05-31 11:35:43,Rose_Rust,99.67
11,2025-05-31 11:35:44,Rose_Rust,68.99
11,2025-05-31 11:35:44,Rose_sawfly_Rose_slug,99.53
11,2025-05-31 11:35:44,Healthy_Leaf_Rose,61.69
11,2025-05-31 11:35:44,Healthy_Leaf_Rose,47.13
11,2025-05-31 11:35:44,Rose_sawfly_Rose_slug,43.31
11,2025-05-31 11:35:44,Rose_Rust,48.15
11,2025-05-31 11:35:44,Rose_Rust,43.26
11,2025-05-31 11:35:44,Rose_Rust,96.55
11,2025-05-31 11:35:44,Rose_Rust,64.97
12,2025-05-31 11:35:45,Rose_Rust,67.57
12,2025-05-31 11:35:45,Rose_sawfly_Rose_slug,99.99
12,2025-05-31 11:35:45,Healthy_Leaf_Rose,61.96
12,2025-05-31 11:35:45,Rose_Rust,61.05
12,2025-05-31 11:35:45,Healthy_Leaf_Rose,51.39
12,2025-05-31 11:35:45,Rose_sawfly_Rose_slug,99.94
12,2025-05-31 11:35:45,Rose_sawfly_Rose_slug,47.69
12,2025-05-31 11:35:45,Rose_Rust,97.49
12,2025-05-31 11:35:45,Rose_Rust,98.56
13,2025-05-31 11:35:46,Rose_Rust,65.86
13,2025-05-31 11:35:46,Healthy_Leaf_Rose,56.68
13,2025-05-31 11:35:46,Rose_sawfly_Rose_slug,86.78
13,2025-05-31 11:35:46,Rose_Rust,92.26
13,2025-05-31 11:35:46,Rose_sawfly_Rose_slug,46.11
13,2025-05-31 11:35:46,Rose_Rust,49.42
13,2025-05-31 11:35:46,Rose_sawfly_Rose_slug,96.08
13,2025-05-31 11:35:46,Rose_Rust,99.67
13,2025-05-31 11:35:46,Healthy_Leaf_Rose,52.6
13,2025-05-31 11:35:46,Rose_sawfly_Rose_slug,55.06
14,2025-05-31 11:35:47,Rose_Rust,51.91
14,2025-05-31 11:35:47,Healthy_Leaf_Rose,51.34
14,2025-05-31 11:35:47,Healthy_Leaf_Rose,44.44
14,2025-05-31 11:35:47,Rose_Rust,73.33
14,2025-05-31 11:35:47,Healthy_Leaf_Rose,48.19
14,2025-05-31 11:35:47,Rose_sawfly_Rose_slug,53.1
14,2025-05-31 11:35:47,Rose_sawfly_Rose_slug,100.0
14,2025-05-31 11:35:47,Rose_Rust,100.0
14,2025-05-31 11:35:47,Rose_sawfly_Rose_slug,99.97
14,2025-05-31 11:35:47,Healthy_Leaf_Rose,46.92
14,2025-05-31 11:35:47,Rose_Rust,99.8
14,2025-05-31 11:35:47,Rose_sawfly_Rose_slug,99.99
15,2025-05-31 11:35:49,Healthy_Leaf_Rose,49.0
15,2025-05-31 11:35:49,Rose_Rust,63.0
15,2025-05-31 11:35:49,Healthy_Leaf_Rose,69.9
15,2025-05-31 11:35:49,Rose_sawfly_Rose_slug,45.84
15,2025-05-31 11:35:49,Rose_sawfly_Rose_slug,95.83
15,2025-05-31 11:35:49,Healthy_Leaf_Rose,44.7
15,2025-05-31 11:35:49,Rose_Rust,72.29
15,2025-05-31 11:35:49,Rose_Rust,72.22
15,2025-05-31 11:35:49,Rose_Rust,99.07
15,2025-05-31 11:35:49,Rose_sawfly_Rose_slug,99.91
16,2025-05-31 11:35:50,Rose_sawfly_Rose_slug,99.95
16,2025-05-31 11:35:50,Rose_Rust,55.87
16,2025-05-31 11:35:50,Healthy_Leaf_Rose,72.89
16,2025-05-31 11:35:50,Rose_Rust,99.12
16,2025-05-31 11:35:50,Rose_sawfly_Rose_slug,45.65
16,2025-05-31 11:35:50,Rose_Rust,71.83
16,2025-05-31 11:35:50,Healthy_Leaf_Rose,54.58
16,2025-05-31 11:35:50,Rose_Rust,72.63
16,2025-05-31 11:35:50,Rose_Rust,99.99
16,2025-05-31 11:35:50,Rose_Rust,100.0
17,2025-05-31 11:35:51,Rose_sawfly_Rose_slug,91.22
17,2025-05-31 11:35:51,Rose_sawfly_Rose_slug,87.61
17,2025-05-31 11:35:51,Healthy_Leaf_Rose,44.54
17,2025-05-31 11:35:51,Rose_sawfly_Rose_slug,90.29
17,2025-05-31 11:35:51,Rose_Rust,98.1
17,2025-05-31 11:35:51,Rose_sawfly_Rose_slug,99.12
17,2025-05-31 11:35:51,Rose_Rust,97.01
17,2025-05-31 11:35:51,Rose_Rust,92.41
17,2025-05-31 11:35:51,Rose_sawfly_Rose_slug,100.0
17,2025-05-31 11:35:51,Healthy_Leaf_Rose,62.25
17,2025-05-31 11:35:51,Rose_Rust,100.0
18,2025-05-31 11:35:53,Rose_Rust,93.26
18,2025-05-31 11:35:53,Rose_Rust,99.47
18,2025-05-31 11:35:53,Rose_sawfly_Rose_slug,91.65
18,2025-05-31 11:35:53,Healthy_Leaf_Rose,83.51
19,2025-05-31 11:35:53,Rose_sawfly_Rose_slug,92.97
19,2025-05-31 11:35:53,Rose_Rust,95.54
19,2025-05-31 11:35:53,Rose_Rust,55.83
19,2025-05-31 11:35:53,Rose_sawfly_Rose_slug,63.75
19,2025-05-31 11:35:53,Rose_Rust,99.97
19,2025-05-31 11:35:53,Rose_sawfly_Rose_slug,100.0
19,2025-05-31 11:35:53,Healthy_Leaf_Rose,85.37
19,2025-05-31 11:35:53,Rose_Rust,94.27
19,2025-05-31 11:35:53,Rose_Rust,99.95
